step,amount,oldbalanceOrg,newbalanceOrig,oldbalanceDest,newbalanceDest,amount_log,amount_to_oldbalance_ratio,amount_exceeds_balance,is_high_amount,is_night,is_weekend,hour_sin,hour_cos,balance_change_orig,balance_change_dest,expected_balance_change,balance_inconsistency_orig,has_zero_balances,drains_account,balance_mismatch,is_transfer,is_cashout,is_risky_type,dest_is_merchant,is_c2c,risk_score,isFraud
7,5412.47,176.0,0.0,0.0,0.0,8.596645571034296,30.578926553672318,1,0,0,0,0.9659258262890683,-0.25881904510252063,-176.0,0.0,-5412.47,5236.47,1,1,0,0,0,0,1,0,5,0
7,21729.0,21729.0,0.0,0.0,0.0,9.986449073250474,0.9999539806718822,0,0,0,0,0.9659258262890683,-0.25881904510252063,-21729.0,0.0,-21729.0,0.0,1,1,0,1,0,1,0,1,7,1
7,21729.0,21729.0,0.0,27335.0,0.0,9.986449073250474,0.9999539806718822,0,0,0,0,0.9659258262890683,-0.25881904510252063,-21729.0,-27335.0,-21729.0,0.0,1,1,0,0,1,1,0,1,7,1
7,5460002.91,5460002.91,0.0,0.0,0.0,15.512960063838047,0.999999816849948,0,1,0,0,0.9659258262890683,-0.25881904510252063,-5460002.91,0.0,-5460002.91,0.0,1,1,0,1,0,1,0,1,8,1
7,5460002.91,5460002.91,0.0,0.0,9281535.44,15.512960063838047,0.999999816849948,0,1,0,0,0.9659258262890683,-0.25881904510252063,-5460002.91,9281535.44,-5460002.91,0.0,1,1,0,0,1,1,0,1,8,1
7,253387.93,0.0,0.0,335362.53,776179.51,12.442680860042781,253387.93,1,0,0,0,0.9659258262890683,-0.25881904510252063,0.0,440816.98,-253387.93,253387.93,1,0,0,0,1,1,0,1,6,0
7,265115.26,0.0,0.0,298544.45,828787.26,12.487923725741334,265115.26,1,0,0,0,0.9659258262890683,-0.25881904510252063,0.0,530242.81,-265115.26,265115.26,1,0,0,0,1,1,0,1,6,0
7,3417.61,0.0,0.0,0.0,0.0,8.136989314691938,3417.61,1,0,0,0,0.9659258262890683,-0.25881904510252063,0.0,0.0,-3417.61,3417.61,1,0,0,0,0,0,1,0,2,0
7,314342.55,0.0,0.0,17873696.02,23768107.88,12.6582417750704,314342.55,1,0,0,0,0.9659258262890683,-0.25881904510252063,0.0,5894411.859999999,-314342.55,314342.55,1,0,0,1,0,1,0,1,6,0
7,9246.48,0.0,0.0,0.0,0.0,9.132106360957582,9246.48,1,0,0,0,0.9659258262890683,-0.25881904510252063,0.0,0.0,-9246.48,9246.48,1,0,0,0,0,0,1,0,2,0
7,503336.24,0.0,0.0,2288329.07,4529886.44,13.129015681682281,503336.24,1,0,0,0,0.9659258262890683,-0.25881904510252063,0.0,2241557.3700000006,-503336.24,503336.24,1,0,0,0,1,1,0,1,6,0
7,334693.87,0.0,0.0,20937587.49,22641471.24,12.720974559923306,334693.87,1,0,0,0,0.9659258262890683,-0.25881904510252063,0.0,1703883.75,-334693.87,334693.87,1,0,0,1,0,1,0,1,6,0
7,3343.03,45587.82,42244.79,0.0,0.0,8.114931945456217,0.07333004012825953,0,0,0,0,0.9659258262890683,-0.25881904510252063,-3343.029999999999,0.0,-3343.03,1.3642420526593924e-12,1,0,0,0,0,0,1,0,0,0
7,578514.87,0.0,0.0,1028715.12,1431686.33,13.268221258256013,578514.87,1,0,0,0,0.9659258262890683,-0.25881904510252063,0.0,402971.2100000001,-578514.87,578514.87,1,0,0,0,1,1,0,1,6,0
7,5989.35,15756.0,9766.65,0.0,0.0,8.69790512012035,0.3801072539188932,0,0,0,0,0.9659258262890683,-0.25881904510252063,-5989.35,0.0,-5989.35,0.0,1,0,0,0,0,0,1,0,0,0
7,155227.78,6805960.15,6961187.93,156236.0,0.0,11.952655307684058,0.022807620640032597,0,0,0,0,0.9659258262890683,-0.25881904510252063,155227.77999999933,-156236.0,-155227.78,310455.55999999936,1,0,1,0,0,0,0,1,3,0
7,218.19,155704.0,155485.81,0.0,0.0,5.3899389335952606,0.0014013037474711794,0,0,0,0,0.9659258262890683,-0.25881904510252063,-218.19000000000233,0.0,-218.19,2.3305801732931286e-12,1,0,0,0,0,0,1,0,0,0
7,6690.11,129216.0,122525.89,0.0,0.0,8.808535058641704,0.051774224753708874,0,0,0,0,0.9659258262890683,-0.25881904510252063,-6690.110000000001,0.0,-6690.11,9.094947017729282e-13,1,0,0,0,0,0,1,0,0,0
7,57745.79,502803.0,445057.21,181817.76,0.0,10.963823042423584,0.11484751513512223,0,0,0,0,0.9659258262890683,-0.25881904510252063,-57745.78999999998,-181817.76,-57745.79,2.1827872842550278e-11,1,0,0,1,0,1,0,1,4,0
7,3976.03,1492.0,0.0,0.0,0.0,8.288290588553643,2.663114534494307,1,0,0,0,0.9659258262890683,-0.25881904510252063,-1492.0,0.0,-3976.03,2484.03,1,1,0,0,0,0,1,0,5,0
7,1421.02,34524.7,33103.68,0.0,0.0,7.259833674961889,0.041158325537208516,0,0,0,0,0.9659258262890683,-0.25881904510252063,-1421.0199999999968,0.0,-1421.02,3.183231456205249e-12,1,0,0,0,0,0,1,0,0,0
7,5368.23,98643.0,93274.77,0.0,0.0,8.588439788022441,0.05442023843315356,0,0,0,0,0.9659258262890683,-0.25881904510252063,-5368.229999999996,0.0,-5368.23,3.637978807091713e-12,1,0,0,0,0,0,1,0,0,0
7,1519.45,106483.0,104963.55,0.0,0.0,7.326761622656968,0.014269279891814732,0,0,0,0,0.9659258262890683,-0.25881904510252063,-1519.449999999997,0.0,-1519.45,2.9558577807620168e-12,1,0,0,0,0,0,1,0,0,0
7,11465.17,0.0,0.0,0.0,0.0,9.347156239801816,11465.17,1,0,0,0,0.9659258262890683,-0.25881904510252063,0.0,0.0,-11465.17,11465.17,1,0,0,0,0,0,1,0,2,0
7,6970.55,0.0,0.0,0.0,0.0,8.84959286066702,6970.55,1,0,0,0,0.9659258262890683,-0.25881904510252063,0.0,0.0,-6970.55,6970.55,1,0,0,0,0,0,1,0,2,0
7,262434.54,262434.54,0.0,19525.79,438233.86,12.477760768953793,0.9999961895404867,0,0,0,0,0.9659258262890683,-0.25881904510252063,-262434.54,418708.07,-262434.54,0.0,1,1,0,0,1,1,0,1,7,1
7,262434.54,262434.54,0.0,0.0,0.0,12.477760768953793,0.9999961895404867,0,0,0,0,0.9659258262890683,-0.25881904510252063,-262434.54,0.0,-262434.54,0.0,1,1,0,1,0,1,0,1,7,1
7,164.0,164.0,0.0,0.0,0.0,5.10594547390058,0.9939393939393939,0,0,0,0,0.9659258262890683,-0.25881904510252063,-164.0,0.0,-164.0,0.0,1,1,0,1,0,1,0,1,7,1
7,164.0,164.0,0.0,4068.0,0.0,5.10594547390058,0.9939393939393939,0,0,0,0,0.9659258262890683,-0.25881904510252063,-164.0,-4068.0,-164.0,0.0,1,1,0,0,1,1,0,1,7,1
7,441445.58,441445.58,0.0,98993.5,0.0,12.99781229510298,0.9999977347202463,0,0,0,0,0.9659258262890683,-0.25881904510252063,-441445.58,-98993.5,-441445.58,0.0,1,1,0,0,1,1,0,1,7,1
7,441445.58,441445.58,0.0,0.0,0.0,12.99781229510298,0.9999977347202463,0,0,0,0,0.9659258262890683,-0.25881904510252063,-441445.58,0.0,-441445.58,0.0,1,1,0,1,0,1,0,1,7,1
7,21571.0,21571.0,0.0,0.0,0.0,9.979151456457117,0.9999536436120897,0,0,0,0,0.9659258262890683,-0.25881904510252063,-21571.0,0.0,-21571.0,0.0,1,1,0,1,0,1,0,1,7,1
7,21571.0,21571.0,0.0,30797.41,71140.3,9.979151456457117,0.9999536436120897,0,0,0,0,0.9659258262890683,-0.25881904510252063,-21571.0,40342.89,-21571.0,0.0,1,1,0,0,1,1,0,1,7,1
7,141917.76,0.0,0.0,10415456.02,10194649.73,11.863010060188438,141917.76,1,0,0,0,0.9659258262890683,-0.25881904510252063,0.0,-220806.2899999991,-141917.76,141917.76,1,0,0,0,1,1,0,1,6,0
7,2612.07,8135.91,5523.84,0.0,0.0,7.868281054293057,0.32101497988794275,0,0,0,0,0.9659258262890683,-0.25881904510252063,-2612.0699999999997,0.0,-2612.07,4.547473508864641e-13,1,0,0,0,0,0,1,0,0,0
7,5138.36,3151.0,0.0,0.0,0.0,8.54468383707807,1.630190355329949,1,0,0,0,0.9659258262890683,-0.25881904510252063,-3151.0,0.0,-5138.36,1987.3599999999997,1,1,0,0,0,0,1,0,5,0
7,3232.99,51202.0,47969.01,0.0,0.0,8.081471947986323,0.06314063629084232,0,0,0,0,0.9659258262890683,-0.25881904510252063,-3232.989999999998,0.0,-3232.99,1.8189894035458565e-12,1,0,0,0,0,0,1,0,0,0
7,4278.17,27.0,0.0,0.0,0.0,8.361514344536268,152.7917857142857,1,0,0,0,0.9659258262890683,-0.25881904510252063,-27.0,0.0,-4278.17,4251.17,1,1,0,0,0,0,1,0,5,0
7,599342.88,51763.0,0.0,59566.12,148900.44,13.303590802521128,11.578372614172011,1,0,0,0,0.9659258262890683,-0.25881904510252063,-51763.0,89334.32,-599342.88,547579.88,1,1,0,1,0,1,0,1,9,0
7,15252.67,58247.0,42994.33,0.0,0.0,9.632575408820315,0.2618574028292817,0,0,0,0,0.9659258262890683,-0.25881904510252063,-15252.669999999998,0.0,-15252.67,1.8189894035458565e-12,1,0,0,0,0,0,1,0,0,0
7,14825.9,509595.0,494769.1,0.0,0.0,9.604198377542595,0.02909343872400882,0,0,0,0,0.9659258262890683,-0.25881904510252063,-14825.900000000023,0.0,-14825.9,2.3646862246096134e-11,1,0,0,0,0,0,1,0,0,0
7,149059.17,510404.0,361344.83,5870.0,45538.4,11.912105328915379,0.2920409674670115,0,0,0,0,0.9659258262890683,-0.25881904510252063,-149059.16999999998,39668.4,-149059.17,2.9103830456733704e-11,0,0,0,1,0,1,0,1,4,0
7,518041.64,42686.16,0.0,0.0,1305828.01,13.157812834456111,12.135771974523486,1,0,0,0,0.9659258262890683,-0.25881904510252063,-42686.16,1305828.01,-518041.64,475355.48,1,1,0,1,0,1,0,1,9,0
7,437410.02,100589.0,0.0,17384.73,87715.94,12.988628581237565,4.3484443781688045,1,0,0,0,0.9659258262890683,-0.25881904510252063,-100589.0,70331.21,-437410.02,336821.02,1,1,0,1,0,1,0,1,9,0
7,13469.46,0.0,0.0,157465.0,212257.37,9.508254418784194,13469.46,1,0,0,0,0.9659258262890683,-0.25881904510252063,0.0,54792.369999999995,-13469.46,13469.46,1,0,0,0,1,1,0,1,6,0
7,42806.74,69865.68,27058.94,4453895.71,5102121.72,10.664474206341598,0.6126917723870664,0,0,0,0,0.9659258262890683,-0.25881904510252063,-42806.73999999999,648226.0099999998,-42806.74,7.275957614183426e-12,0,0,0,0,0,0,0,1,1,0
7,303327.18,824894.36,1128221.54,3478068.02,4871037.9,12.622570600669619,0.36771594884471165,0,0,0,0,0.9659258262890683,-0.25881904510252063,303327.18000000005,1392969.8800000004,-303327.18,606654.3600000001,0,0,1,0,0,0,0,1,3,0
7,85034.63,2745197.97,2830232.59,205483.65,117034.28,11.350825624113128,0.030975762022816145,0,0,0,0,0.9659258262890683,-0.25881904510252063,85034.61999999965,-88449.37,-85034.63,170069.24999999965,0,0,1,0,0,0,0,1,3,0
7,740455.48,14827.0,0.0,30496.0,2324423.73,13.515022139862294,49.93630159158349,1,0,0,0,0.9659258262890683,-0.25881904510252063,-14827.0,2293927.73,-740455.48,725628.48,1,1,0,1,0,1,0,1,9,0
7,4549.53,5168.0,618.47,0.0,0.0,8.4229989886778,0.88015670342426,0,0,0,0,0.9659258262890683,-0.25881904510252063,-4549.53,0.0,-4549.53,0.0,1,0,0,0,0,0,1,0,0,0
8,15601.01,8502924.28,8518525.3,5859279.22,7428081.5,9.655155031091521,0.0018347815000439474,0,0,0,0,0.8660254037844387,-0.4999999999999998,15601.020000001416,1568802.2800000003,-15601.01,31202.030000001418,0,0,1,0,0,0,0,1,3,0
8,483181.51,486.0,0.0,187365.39,1129092.65,13.08814972875559,992.159158110883,1,0,0,0,0.8660254037844387,-0.4999999999999998,-486.0,941727.2599999999,-483181.51,482695.51,1,1,0,1,0,1,0,1,9,0
8,9788.98,91072.54,81283.57,0.0,0.0,9.18911469262155,0.10748434726485871,0,0,0,0,0.8660254037844387,-0.4999999999999998,-9788.969999999987,0.0,-9788.98,0.010000000012951205,1,0,1,0,0,0,1,0,2,0
8,344191.57,3040107.8,3384299.37,1640867.13,1180032.06,12.748956576239546,0.11321685921240715,0,0,0,0,0.8660254037844387,-0.4999999999999998,344191.5700000003,-460835.06999999983,-344191.57,688383.1400000004,0,0,1,0,0,0,0,1,3,0
8,76653.49,14180.0,90833.49,97613.25,20959.77,11.247063460536067,5.405365630068402,1,0,0,0,0.8660254037844387,-0.4999999999999998,76653.49,-76653.48,-76653.49,153306.98,0,0,1,0,0,0,0,1,5,0
8,257676.56,0.0,0.0,443510.49,1278933.03,12.459464314851276,257676.56,1,0,0,0,0.8660254037844387,-0.4999999999999998,0.0,835422.54,-257676.56,257676.56,1,0,0,0,1,1,0,1,6,0
8,20303.92,5072587.34,5092891.26,23553.39,0.0,9.91861850019636,0.004002674500489823,0,0,0,0,0.8660254037844387,-0.4999999999999998,20303.919999999925,-23553.39,-20303.92,40607.839999999924,1,0,1,0,0,0,0,1,3,0
8,20879.3,3360398.39,3381277.69,24156.59,3277.29,9.946561409709451,0.006213338825775706,0,0,0,0,0.8660254037844387,-0.4999999999999998,20879.299999999814,-20879.3,-20879.3,41758.59999999982,0,0,1,0,0,0,0,1,3,0
8,10782.93,0.0,0.0,0.0,0.0,9.285812342033099,10782.93,1,0,0,0,0.8660254037844387,-0.4999999999999998,0.0,0.0,-10782.93,10782.93,1,0,0,0,0,0,1,0,2,0
8,327603.4,0.0,0.0,1740573.4,2818380.14,12.699562061884286,327603.4,1,0,0,0,0.8660254037844387,-0.4999999999999998,0.0,1077806.7400000002,-327603.4,327603.4,1,0,0,0,1,1,0,1,6,0
8,5840.92,0.0,0.0,140112.18,136405.86,8.672814788913492,5840.92,1,0,0,0,0.8660254037844387,-0.4999999999999998,0.0,-3706.320000000007,-5840.92,5840.92,1,0,0,0,0,0,0,1,3,0
8,345444.43,3820685.42,3475240.99,2275943.31,2565465.84,12.752589964708,0.0904142324247589,0,0,0,0,0.8660254037844387,-0.4999999999999998,-345444.4299999997,289522.5299999998,-345444.43,2.9103830456733704e-10,0,0,0,1,0,1,0,1,4,0
8,174982.26,7833800.81,8008783.08,353877.69,300641.87,12.072445591187357,0.022336824985364292,0,0,0,0,0.8660254037844387,-0.4999999999999998,174982.27000000048,-53235.82000000001,-174982.26,349964.5300000005,0,0,1,0,0,0,0,1,3,0
8,1046748.17,90496.0,0.0,0.0,8124431.39,13.861199890950576,11.566661546791607,1,0,0,0,0.8660254037844387,-0.4999999999999998,-90496.0,8124431.39,-1046748.17,956252.17,1,1,0,1,0,1,0,1,9,0
8,5869.02,0.0,0.0,0.0,0.0,8.677613319971364,5869.02,1,0,0,0,0.8660254037844387,-0.4999999999999998,0.0,0.0,-5869.02,5869.02,1,0,0,0,0,0,1,0,2,0
8,418300.1,204352.02,0.0,2137644.25,2826797.81,12.943956787118442,2.0469484620290905,1,0,0,0,0.8660254037844387,-0.4999999999999998,-204352.02,689153.56,-418300.1,213948.08,1,1,0,0,1,1,0,1,9,0
8,250649.65,181562.12,432211.77,937586.99,686937.33,12.431815415945817,1.380509709240511,1,0,0,0,0.8660254037844387,-0.4999999999999998,250649.65000000002,-250649.66000000003,-250649.65,501299.30000000005,0,0,1,0,0,0,0,1,5,0
8,157073.56,8497415.83,8654489.39,12046849.81,11889776.25,11.96447587605761,0.018484859945372363,0,0,0,0,0.8660254037844387,-0.4999999999999998,157073.56000000052,-157073.56000000052,-157073.56,314147.1200000005,0,0,1,0,0,0,0,1,3,0
8,41429.31,0.0,0.0,0.0,0.0,10.631768017544058,41429.31,1,0,0,0,0.8660254037844387,-0.4999999999999998,0.0,0.0,-41429.31,41429.31,1,0,0,0,0,0,1,0,2,0
8,554965.93,5513213.55,6068179.48,1141884.54,531628.29,13.226663805367695,0.10066104356486545,0,0,0,0,0.8660254037844387,-0.4999999999999998,554965.9300000006,-610256.25,-554965.93,1109931.8600000008,0,0,1,0,0,0,0,1,3,0
8,46203.06,2826749.27,2872952.33,99451.1,31924.63,10.740822951996595,0.016344938741263478,0,0,0,0,0.8660254037844387,-0.4999999999999998,46203.060000000056,-67526.47,-46203.06,92406.12000000005,0,0,1,0,0,0,0,1,3,0
8,9813.68,100773.0,90959.32,0.0,0.0,9.191634503020635,0.09738305515311489,0,0,0,0,0.8660254037844387,-0.4999999999999998,-9813.679999999993,0.0,-9813.68,7.275957614183426e-12,1,0,0,0,0,0,1,0,0,0
8,189556.86,432238.94,242682.08,341432.53,585930.77,12.15244958671626,0.43854545232446585,0,0,0,0,0.8660254037844387,-0.4999999999999998,-189556.86000000002,244498.24,-189556.86,2.9103830456733704e-11,0,0,0,0,1,1,0,1,4,0
8,113639.22,5242939.02,5356578.24,356295.34,242656.13,11.6407927719043,0.02167471296000064,0,0,0,0,0.8660254037844387,-0.4999999999999998,113639.22000000067,-113639.21000000002,-113639.22,227278.44000000067,0,0,1,0,0,0,0,1,3,0
8,143733.34,0.0,0.0,5015719.41,7164410.37,11.875722013594864,143733.34,1,0,0,0,0.8660254037844387,-0.4999999999999998,0.0,2148690.96,-143733.34,143733.34,1,0,0,0,1,1,0,1,6,0
8,145164.85,7549991.55,7695156.4,607565.56,654641.84,11.885632160873195,0.019227151422818292,0,0,0,0,0.8660254037844387,-0.4999999999999998,145164.85000000056,47076.27999999991,-145164.85,290329.70000000054,0,0,1,0,0,0,0,1,3,0
8,1981.86,61776.0,59794.14,0.0,0.0,7.592295525926634,0.03208087152176376,0,0,0,0,0.8660254037844387,-0.4999999999999998,-1981.8600000000006,0.0,-1981.86,6.821210263296962e-13,1,0,0,0,0,0,1,0,0,0
8,56568.85,14658.0,0.0,831970.94,893126.62,10.943231436751574,3.8589842417627396,1,0,0,0,0.8660254037844387,-0.4999999999999998,-14658.0,61155.68000000005,-56568.85,41910.85,1,1,0,0,1,1,0,1,9,0
8,133396.43,2757435.16,2890831.58,1897563.64,1679978.85,11.801088146910764,0.048376978562578936,0,0,0,0,0.8660254037844387,-0.4999999999999998,133396.41999999993,-217584.7899999998,-133396.43,266792.8499999999,0,0,1,0,0,0,0,1,3,0
8,251495.27,314.0,0.0,29030.02,280525.29,12.435183437398035,798.3976825396825,1,0,0,0,0.8660254037844387,-0.4999999999999998,-314.0,251495.27,-251495.27,251181.27,1,1,0,1,0,1,0,1,9,0
8,25876.51,0.0,0.0,0.0,0.0,10.161129530693923,25876.51,1,0,0,0,0.8660254037844387,-0.4999999999999998,0.0,0.0,-25876.51,25876.51,1,0,0,0,0,0,1,0,2,0
8,313196.97,0.0,0.0,780973.57,1943673.08,12.654590761596298,313196.97,1,0,0,0,0.8660254037844387,-0.4999999999999998,0.0,1162699.5100000002,-313196.97,313196.97,1,0,0,0,1,1,0,1,6,0
8,48283.25,3128485.79,3176769.04,214620.64,0.0,10.78486069950623,0.015433419809965059,0,0,0,0,0.8660254037844387,-0.4999999999999998,48283.25,-214620.64,-48283.25,96566.5,1,0,1,0,0,0,0,1,3,0
8,1509461.84,0.0,0.0,2345808.71,3922199.3,14.227264410403029,1509461.84,1,1,0,0,0.8660254037844387,-0.4999999999999998,0.0,1576390.5899999999,-1509461.84,1509461.84,1,0,0,1,0,1,0,1,7,0
8,860.46,7678814.38,7679674.84,320329.73,508591.09,6.758628624245824,0.00011205634689969588,0,0,0,0,0.8660254037844387,-0.4999999999999998,860.4599999999627,188261.36000000004,-860.46,1720.9199999999628,0,0,1,0,0,0,0,1,3,0
8,137204.07,298.0,0.0,110625.15,338541.28,11.829231946943933,458.8764882943144,1,0,0,0,0.8660254037844387,-0.4999999999999998,-298.0,227916.13000000003,-137204.07,136906.07,1,1,0,0,1,1,0,1,9,0
8,121412.35,4005604.69,4127017.04,274871.2,0.0,11.706956118612673,0.030310609529816204,0,0,0,0,0.8660254037844387,-0.4999999999999998,121412.3500000001,-274871.2,-121412.35,242824.7000000001,1,0,1,0,0,0,0,1,3,0
8,9906.01,4667501.4,4677407.41,144065.76,50629.66,9.200997866359822,0.0021223363484505118,0,0,0,0,0.8660254037844387,-0.4999999999999998,9906.009999999776,-93436.1,-9906.01,19812.01999999978,0,0,1,0,0,0,0,1,3,0
8,80521.47,0.0,0.0,89571.91,13984.22,11.296291554891786,80521.47,1,0,0,0,0.8660254037844387,-0.4999999999999998,0.0,-75587.69,-80521.47,80521.47,1,0,0,0,1,1,0,1,6,0
8,187973.29,0.0,0.0,332317.06,1187770.16,12.144060477141077,187973.29,1,0,0,0,0.8660254037844387,-0.4999999999999998,0.0,855453.0999999999,-187973.29,187973.29,1,0,0,0,1,1,0,1,6,0
8,273.69,0.0,0.0,0.0,0.0,5.615643189089502,273.69,1,0,0,0,0.8660254037844387,-0.4999999999999998,0.0,0.0,-273.69,273.69,1,0,0,0,0,0,1,0,2,0
8,468239.2,0.0,0.0,3571243.29,4200399.97,13.056736691096397,468239.2,1,0,0,0,0.8660254037844387,-0.4999999999999998,0.0,629156.6799999997,-468239.2,468239.2,1,0,0,0,1,1,0,1,6,0
8,30416.46,0.0,0.0,0.0,0.0,10.322772064628275,30416.46,1,0,0,0,0.8660254037844387,-0.4999999999999998,0.0,0.0,-30416.46,30416.46,1,0,0,0,0,0,1,0,2,0
8,17162.78,0.0,0.0,0.0,0.0,9.750556628504217,17162.78,1,0,0,0,0.8660254037844387,-0.4999999999999998,0.0,0.0,-17162.78,17162.78,1,0,0,0,0,0,1,0,2,0
8,271189.65,10568.0,0.0,0.0,123050.78,12.510577358052872,25.658969628157823,1,0,0,0,0.8660254037844387,-0.4999999999999998,-10568.0,123050.78,-271189.65,260621.65000000002,1,1,0,0,1,1,0,1,9,0
8,6030.81,103915.0,97884.19,0.0,0.0,8.704802410517958,0.05803543246468302,0,0,0,0,0.8660254037844387,-0.4999999999999998,-6030.809999999998,0.0,-6030.81,2.7284841053187847e-12,1,0,0,0,0,0,1,0,0,0
8,125144.59,794459.63,919604.21,991220.66,1286372.45,11.737233058524316,0.15752144948957383,0,0,0,0,0.8660254037844387,-0.4999999999999998,125144.57999999996,295151.7899999999,-125144.59,250289.16999999995,0,0,1,0,0,0,0,1,3,0
8,164967.08,593.0,165560.08,101215.52,271609.94,12.01350727962252,277.72235690235686,1,0,0,0,0.8660254037844387,-0.4999999999999998,164967.08,170394.41999999998,-164967.08,329934.16,0,0,1,0,0,0,0,1,5,0
8,18875.02,12148.0,0.0,0.0,0.0,9.84564761239223,1.5536274590501276,1,0,0,0,0.8660254037844387,-0.4999999999999998,-12148.0,0.0,-18875.02,6727.02,1,1,0,0,0,0,1,0,5,0
8,133474.79,7316254.12,7449728.91,1816502.53,2889500.57,11.80167539206224,0.018243594272037908,0,0,0,0,0.8660254037844387,-0.4999999999999998,133474.79000000004,1072998.0399999998,-133474.79,266949.5800000001,0,0,1,0,0,0,0,1,3,0
8,225559.92,420.0,0.0,227361.57,0.0,12.326345556650166,535.7717814726841,1,0,0,0,0.8660254037844387,-0.4999999999999998,-420.0,-227361.57,-225559.92,225139.92,1,1,0,1,0,1,0,1,9,0
8,913898.16,0.0,0.0,202273.8,1318005.5,13.72547551612211,913898.16,1,0,0,0,0.8660254037844387,-0.4999999999999998,0.0,1115731.7,-913898.16,913898.16,1,0,0,1,0,1,0,1,6,0
8,19434.63,0.0,0.0,22545.0,23872.17,9.874863258505735,19434.63,1,0,0,0,0.8660254037844387,-0.4999999999999998,0.0,1327.1699999999983,-19434.63,19434.63,1,0,0,0,1,1,0,1,6,0
8,82938.8,0.0,0.0,237304.6,987888.66,11.325870322415744,82938.8,1,0,0,0,0.8660254037844387,-0.4999999999999998,0.0,750584.06,-82938.8,82938.8,1,0,0,0,1,1,0,1,6,0
8,5949.95,42613.0,36663.05,0.0,0.0,8.691306149660303,0.139624301872624,0,0,0,0,0.8660254037844387,-0.4999999999999998,-5949.949999999997,0.0,-5949.95,2.7284841053187847e-12,1,0,0,0,0,0,1,0,0,0
8,107137.66,11799.0,0.0,539500.29,743038.31,11.581879162356552,9.079462711864407,1,0,0,0,0.8660254037844387,-0.4999999999999998,-11799.0,203538.02000000002,-107137.66,95338.66,1,1,0,0,1,1,0,1,9,0
8,16897.27,0.0,0.0,0.0,0.0,9.734966528807414,16897.27,1,0,0,0,0.8660254037844387,-0.4999999999999998,0.0,0.0,-16897.27,16897.27,1,0,0,0,0,0,1,0,2,0
8,410.9,40315.0,39904.1,0.0,0.0,6.020780601442035,0.010191983331679729,0,0,0,0,0.8660254037844387,-0.4999999999999998,-410.90000000000146,0.0,-410.9,1.4779288903810084e-12,1,0,0,0,0,0,1,0,0,0
8,226316.78,315259.56,88942.78,1240187.69,4984485.97,12.329695396807509,0.7178721626327125,0,0,0,0,0.8660254037844387,-0.4999999999999998,-226316.78,3744298.28,-226316.78,0.0,0,0,0,0,1,1,0,1,4,0
8,7107.69,0.0,0.0,0.0,0.0,8.869073258282945,7107.69,1,0,0,0,0.8660254037844387,-0.4999999999999998,0.0,0.0,-7107.69,7107.69,1,0,0,0,0,0,1,0,2,0
8,8160.24,89618.0,81457.76,0.0,0.0,9.007151397197596,0.09105479864760821,0,0,0,0,0.8660254037844387,-0.4999999999999998,-8160.240000000005,0.0,-8160.24,5.4569682106375694e-12,1,0,0,0,0,0,1,0,0,0
8,565832.05,0.0,0.0,1553839.95,4512194.13,13.246054349010377,565832.05,1,0,0,0,0.8660254037844387,-0.4999999999999998,0.0,2958354.1799999997,-565832.05,565832.05,1,0,0,0,1,1,0,1,6,0
8,132782.24,98621.03,0.0,1810540.38,2265853.97,11.796473303240695,1.3463750441965145,1,0,0,0,0.8660254037844387,-0.4999999999999998,-98621.03,455313.5900000003,-132782.24,34161.20999999999,1,1,0,0,1,1,0,1,9,0
8,11975.27,11150736.44,11138761.17,0.0,0.0,9.390682470935507,0.0010739442179888688,0,0,0,0,0.8660254037844387,-0.4999999999999998,-11975.269999999553,0.0,-11975.27,4.474713932722807e-10,1,0,0,0,0,0,1,0,0,0
8,7901.49,0.0,0.0,649222.64,657124.13,8.974933178666637,7901.49,1,0,0,0,0.8660254037844387,-0.4999999999999998,0.0,7901.489999999991,-7901.49,7901.49,1,0,0,0,1,1,0,1,6,0
8,6401.25,100347.0,93945.75,0.0,0.0,8.764404770064148,0.06379050902858054,0,0,0,0,0.8660254037844387,-0.4999999999999998,-6401.25,0.0,-6401.25,0.0,1,0,0,0,0,0,1,0,0,0
8,1758.44,703803.04,702044.6,0.0,0.0,7.472750855583441,0.002498479548369742,0,0,0,0,0.8660254037844387,-0.4999999999999998,-1758.4400000000605,0.0,-1758.44,6.048139766789973e-11,1,0,0,0,0,0,1,0,0,0
8,217643.28,0.0,0.0,589616.88,1455482.66,12.290617265909162,217643.28,1,0,0,0,0.8660254037844387,-0.4999999999999998,0.0,865865.7799999999,-217643.28,217643.28,1,0,0,0,1,1,0,1,6,0
8,21096.19,0.0,0.0,449792.91,398732.86,9.956895135240083,21096.19,1,0,0,0,0.8660254037844387,-0.4999999999999998,0.0,-51060.04999999999,-21096.19,21096.19,1,0,0,0,1,1,0,1,6,0
8,7559.19,20290.0,12730.81,0.0,0.0,8.930651601132901,0.37253905672465626,0,0,0,0,0.8660254037844387,-0.4999999999999998,-7559.1900000000005,0.0,-7559.19,9.094947017729282e-13,1,0,0,0,0,0,1,0,0,0
8,282684.47,0.0,0.0,1476688.47,1076036.85,12.552090145119907,282684.47,1,0,0,0,0.8660254037844387,-0.4999999999999998,0.0,-400651.6199999999,-282684.47,282684.47,1,0,0,1,0,1,0,1,6,0
